solvent1,T1,solvent2,T2,yield,cost,environment cost,objective
1,299,1,311,0.9999919637491996,0.9990089459964272,0.9999989786337392,1.000479965183316
1,297,1,310,0.9999919637491992,1.0014435341703065,0.9999989786337392,0.9992626710963757
4,297,1,314,0.9742924457268458,0.9795700047075628,0.8160531511315907,1.0507733135341146
4,293,4,318,1.000958004084041,0.9239956496205273,0.6200341717316785,1.2299010974919788
3,283,4,312,1.0004627310499101,1.4887835138656396,1.3657807523255467,0.5736433290042271
1,302,3,308,1.0856207660251904,0.9554429864685542,0.8799154917743293,1.2535622929289392
2,297,1,327,1.0118000669449563,0.9908010132863138,0.9389313714533861,1.0587339415200627
4,294,1,310,0.9740155421083023,0.9854982281649293,0.8161579649938241,1.047202987637228
4,304,3,306,1.0588647294264972,0.9358840020721229,0.7099479684820738,1.2948134735758963
4,290,2,317,1.0532662177526064,1.168265939636213,0.9613600236871841,1.0417194538435142
4,298,4,319,1.0013496089758847,0.91750207113024,0.6199154076265898,1.2339904785733542
3,281,3,314,1.0546710160381791,1.4745870322000147,1.4193148753897304,0.6623910782814857
2,280,3,316,1.0973062510282579,0.9753747873356808,0.824770708726164,1.2945397540255934
2,301,4,312,1.0402575821241786,0.9425922733721702,0.7391546407708746,1.2396417071768349
4,289,1,309,0.9735405629733989,0.9921299143387655,0.816337893473093,1.0428472220408684
3,283,3,307,1.056492545723866,1.4728926371691848,1.4169454367047836,0.668066054510748
4,281,2,319,1.0518771464690562,1.179109400849077,0.9620595625795778,1.033169811223785
1,300,4,309,1.0285399946138933,0.9482111475561662,0.7982628755284255,1.1838429776854908
1,290,4,327,1.0270057609926722,0.9344004055544483,0.7994553924438362,1.187083622986202
3,284,4,328,0.9992556000017476,1.4686637308067145,1.3674577154652356,0.5804504768675202
4,304,4,322,1.0016517646001624,0.9083053374064255,0.619871172251924,1.23921527437115
3,298,3,327,1.0536255771701446,1.4582180427974087,1.4213498610489022,0.6674672024171338
1,290,4,328,1.026925332763069,0.933312239246819,0.799518005352302,1.1874355432265773
3,293,1,316,0.973921912936098,1.544606669884546,1.5822160313535452,0.3844324752531504
4,303,3,315,1.0567079097500582,0.9349674305130993,0.7113637805737546,1.2902502139566896
2,284,3,319,1.096433554766034,0.9700338273305513,0.8253644457588261,1.2951679729873793
4,282,4,318,0.9998519286178408,0.9379030062430982,0.6204311607829663,1.2205367737226491
1,282,1,329,0.9999919637491992,1.0062515090349147,0.9999989786337392,0.9968586836640716
1,291,3,314,1.0842144710846806,0.9633569170961267,0.8810567979800289,1.2462220846312835
1,280,4,315,1.0280096387487032,0.9604459306726444,0.7986747037662575,1.1764589602779556
4,287,2,320,1.052318607643635,1.1711761598404913,0.962039994196128,1.0380291382689606
3,293,1,321,0.973921912936098,1.541594679202545,1.5822160313535445,0.3859384705941511
4,302,4,327,1.0010727574235014,0.9043477342661536,0.6201827447653706,1.2398802753312408
4,290,3,318,1.0547509920276512,0.9470091287327264,0.7122285740206286,1.279883132678625
1,301,4,308,1.028630339144428,0.9488964209036853,0.7981927641560616,1.1837160857589826
3,286,1,323,0.9732471642380468,1.5476677339164835,1.5830028175377773,0.38115905274896333
3,288,2,322,1.0520080453836025,1.6886470686605768,1.6715503551405062,0.4239173788666635
1,297,1,316,0.9999919637491992,0.997483742823775,0.9999989786337392,1.0012425667696414
3,304,2,317,1.05465009955436,1.6760785002151257,1.668299934040841,0.4371109819807365
1,295,3,310,1.0851469539466052,0.9605073001925645,0.8802996928142166,1.24989041138982
3,294,3,307,1.0576526259414047,1.4623886502614483,1.4157979689605216,0.6762119422718247
2,285,4,326,1.0397101457629894,0.9411968758518197,0.7397077249198631,1.2389679911401372
2,281,2,324,1.0937364279148085,1.1938955731052436,1.0759189138314722,1.052565612361259
1,292,4,326,1.027086669611126,0.933510456697022,0.7993924154495559,1.1877219031489632
3,301,4,310,1.0023897476139692,1.4744878573537081,1.363611822104084,0.5857296554990423
3,283,4,317,1.0000393534245138,1.4823073802585436,1.3663589705824097,0.575745531428551
4,282,4,324,0.9993637363852103,0.9306567177793582,0.620734243296918,1.2230319922322825
2,280,3,307,1.0994365117752742,0.9769648269525999,0.823172638580894,1.2988042907838016
2,289,2,321,1.0940190322586731,1.1852299585667612,1.075435645528295,1.0577052624698182
1,295,3,329,1.0808880925589375,0.9578496465537639,0.8837682057871243,1.240967258947431
2,303,1,326,1.0115728027817794,0.9860728397131149,0.9390418081933756,1.0605882816103134
2,294,2,327,1.0925241837623085,1.17941343857034,1.0767841146763466,1.0569495909012736
1,302,4,324,1.027249945281444,0.9271064149190217,0.7992653564673877,1.1913140048696835
4,290,4,315,1.0009162029159222,0.9313375562900017,0.6199836436521295,1.226171805860779
3,298,3,322,1.0546888412452553,1.4582910218761107,1.4199169547865838,0.6702736941591634
2,281,4,316,1.0407313067802604,0.9583641909384983,0.7390256850722526,1.2327676755551453
1,280,2,312,1.0828826899258495,1.1968640740513397,1.1300143724185616,1.002326156616748
1,281,1,328,0.9999919637491995,1.008055755600131,0.9999989786337392,0.995956560381464
4,299,2,311,1.0554682689224588,1.1605090595274876,0.959886375255398,1.0507388204534749
3,295,2,329,1.0513019735337323,1.6820197401739927,1.6730974836834123,0.4250453351387622
2,282,3,321,1.0960730245191999,0.972161185176278,0.8256670925640488,1.2932319101682364
3,293,4,307,1.001902224501528,1.4855148828268312,1.364079589267244,0.5790072129560185
2,280,2,318,1.0950820925421367,1.196190094837432,1.0746232386339671,1.054757518348574
2,289,2,309,1.0966990922701463,1.1877307024398713,1.0728075480959107,1.0631290592724016
1,293,2,305,1.0844810838232475,1.1850112969050954,1.1283488679632159,1.0122820852123393
4,292,1,308,0.9738276078210529,0.9891993467134457,0.8162291360428522,1.044940974263957
3,295,2,323,1.052520059113796,1.6823151837330974,1.671161201423261,0.42830192564941283
3,292,1,314,0.9738276078210529,1.5468447622477368,1.582325929655867,0.3830698696903041
3,288,4,308,1.0013215435356775,1.4889199800707347,1.3647423870545454,0.5758119035087148
3,285,2,313,1.0535959714282295,1.6924722419545104,1.668842830814631,0.42653440647188834
3,292,4,321,1.000614516612776,1.4681043348059213,1.3658097486651308,0.5842719914900261
4,283,2,328,1.0502488365335296,1.1749614522317384,0.9636813188112188,1.0311762875455805
3,295,4,305,1.0022729929035923,1.4867088465050922,1.363624949556144,0.5793790877765665
3,287,2,319,1.0525283562209762,1.6898513158731796,1.6706616830609402,0.42480021297489245
2,294,3,307,1.0988087001505773,0.9617465393195539,0.8234311094338967,1.3050285759244291
2,299,2,322,1.0933773794650785,1.1758621721452003,1.0758249565379192,1.0609111945885972
3,290,3,306,1.0574753173075475,1.4660026099825185,1.4158912065148312,0.6740037263664203
3,298,2,319,1.053650538665242,1.6802187165723939,1.669543288552193,0.43242007476819044
4,282,4,318,0.9998519286178408,0.9379030062430982,0.6204311607829663,1.2205367737226491
2,281,4,305,1.041725213600311,0.974117385968391,0.7383205829407151,1.2272314427460689
1,285,4,309,1.0285399946138936,0.9627060181334886,0.7982628755284253,1.1765955423968304
4,301,1,307,0.9746526142918549,0.9803922060398516,0.8159169088419366,1.0511506711428158
1,283,3,310,1.0851469539466052,0.9722997676908364,0.8802996928142166,1.243994177640684
4,304,3,308,1.0583977747763877,0.9354585682204622,0.7102611905174171,1.2939356701838358
4,296,3,321,1.0547071064330449,0.9403310409844308,0.7124734614399575,1.2830119616538957
1,294,4,317,1.027837192137263,0.9423960718500474,0.7988087023677488,1.185071997165628
4,289,3,307,1.0571368611434317,0.950091493104513,0.7105844267690357,1.283935762350089
2,290,3,306,1.0992251082264015,0.9657864361356776,0.8231776603468614,1.3039681682115336
3,297,4,305,1.0024622544316946,1.4849919796587507,1.3634167545829434,0.5807201417425422
4,286,2,307,1.0550262074835137,1.175260366511728,0.9595083695605954,1.0426680469308656
4,288,2,310,1.054572225284265,1.1721013758951364,0.960046348380911,1.0430705884305065
3,291,1,306,0.9737326194319095,1.5533797622364214,1.5824366457294827,0.3795570348808668
4,289,2,307,1.0553442596355394,1.1717078949547142,0.9594057603719114,1.0451316916077658
2,280,1,308,1.0124952406536003,1.0221872293640828,0.938593866529854,1.044599933360232
4,287,4,310,1.0010456227868032,0.9419626184593971,0.619825391378165,1.2211972406548253
4,300,2,324,1.0528059866558803,1.1570251885847203,0.9623708751865211,1.04591394142614
4,299,2,308,1.0561322249378047,1.16125938766291,0.9592829258786527,1.051993293104828
3,303,3,321,1.0553871605446863,1.454680547018989,1.4191473968212212,0.6738603491692675
2,282,3,326,1.0949625000239906,0.9715784110140487,0.8265044943300094,1.2908835473759523
3,285,1,325,0.9731479161638088,1.5476944167952915,1.583118637132007,0.38088930536396837
1,281,3,318,1.0833016621425036,0.9733153558766299,0.8817991918596538,1.2390460504168652
3,300,1,316,0.9745635199786189,1.5384433289121344,1.5814689002986448,0.38917092535184816
1,296,4,325,1.027168062922294,0.9309174815783741,0.799329071194643,1.1892128494580794
3,283,4,320,0.9997915048174573,1.4786715576854372,1.3666976913716606,0.5768983851063656
3,283,4,322,0.999628769023473,1.4763454765937993,1.366920184601982,0.5776247074490553
1,299,2,323,1.0804870279107461,1.176120803321841,1.1325198467450406,1.0066537307880514
2,295,1,328,1.0118778157433388,0.9922064410139767,0.9388936015933538,1.0582056101830122
1,286,3,311,1.0849119552896185,0.9688383877501701,0.8804903711863634,1.2451595311109702
2,286,1,311,1.0122407344646063,1.0122000677044418,0.9387173747932747,1.0490227476803542
2,299,4,308,1.0406976734419857,0.9500588860795193,0.7388616035887636,1.2369351020498298
3,294,4,328,1.0002492729499899,1.4585643114551026,1.3663589105690022,0.5880369348879274
1,297,4,329,1.0268453806691014,0.9256517399087749,0.7995802573134017,1.1910747627271143
3,281,2,306,1.0547046700495575,1.697774401086412,1.6668312232090632,0.4271065279513774
3,299,2,320,1.0535382533680338,1.6793742393166795,1.6697787793777183,0.4324999973888686
2,286,3,325,1.095000017470859,0.9670076253193159,0.8264142172097029,1.2932891136772084
3,292,1,317,0.973827607821053,1.5449458795473354,1.5823259296558667,0.3840193110405049
3,290,1,311,0.9736369403312157,1.5508299439877569,1.582548188718288,0.38058481430940916
4,297,4,319,1.0012560939789943,0.9185014697776178,0.6199489115505389,1.2332869972939102
2,298,2,309,1.0963136095208619,1.1793823905753293,1.0729670100664161,1.0664525187208511
2,282,1,323,1.0124092389242558,1.0099100408515362,0.9386355950095471,1.05054565991797
4,302,3,307,1.0584404729263244,0.9373132370439368,0.7101659263106572,1.2931413641753515
4,284,3,326,1.0523916155285147,0.9531899817284456,0.7135999853069771,1.271388247539318
2,304,1,316,1.011535772752234,0.9910518793062537,0.9390598072662877,1.0580157022181975
3,282,2,305,1.0550412515931051,1.696816194213594,1.6663645016717306,0.4284921552435481
4,286,1,328,0.9732471642380469,0.9845444572520022,0.8164491246044732,1.0459975375478563
1,282,4,313,1.0281842278355977,0.9606104190980269,0.7985390861566097,1.176793703043877
1,302,4,305,1.0289048250248365,0.9527108233625392,0.7979798264398837,1.1824643251484614
2,298,4,314,1.0401970557497906,0.9424101727156337,0.7392270658565154,1.2395754922135067
2,294,4,322,1.0396673339244664,0.9359889018431171,0.7396438576565707,1.241518288099089
3,292,2,325,1.0518064832917131,1.6847625978532357,1.6721157547407342,0.4251737902864414
1,304,1,326,0.9999919637491992,0.9859275169929743,0.9999989786337392,1.0070206796850416
3,293,4,319,1.0008753066533993,1.4695407397018077,1.3654791618885034,0.5842406625116431
1,283,2,308,1.0837887478576136,1.1942843274889228,1.1290696694151758,1.0059004972631778
3,291,3,312,1.05619504745055,1.464585301670224,1.4176439568271029,0.6712754656524365
4,295,2,329,1.0513019735337323,1.16099386268305,0.9634572217367313,1.0403784048575742
3,300,3,308,1.0580148975724615,1.4575856984586375,1.4155217246540808,0.6794760835885638
4,297,3,327,1.0535271801750394,0.9386415054509507,0.7133064394512073,1.2810803878989998
3,287,4,323,0.9999575153994256,1.4707957436284036,1.3665777613251138,0.5812282783220925
1,299,1,311,0.9999919637491996,0.9990089459964272,0.9999989786337392,1.000479965183316
3,300,1,321,0.974563519978619,1.5354313382301332,1.581468900298644,0.3906769206928494
3,302,2,329,1.0519846880437447,1.6766672624285346,1.6724152012506592,0.42942814424789244
3,302,2,308,1.0564219126032013,1.6785645746803377,1.6653906576321804,0.4408662090501435
2,300,3,309,1.0980751078530089,0.9562482427867672,0.8238962465567352,1.3060779710342665
2,297,1,313,1.0118000669449563,0.9990441193155318,0.9389313714533862,1.0546123885054537
2,296,1,316,1.0118388138548666,0.9980642757490045,0.9389125477312894,1.0551892159695864
4,299,3,322,1.0547866439088205,0.9373835660470898,0.7125239442707357,1.2846195326587282
1,299,4,326,1.0270866696111263,0.927228898215535,0.7993924154495555,1.190862682389707
3,293,4,310,1.0016382516072502,1.4812158430650875,1.3644390803675757,0.5804490414981687
4,282,2,307,1.0545910232907798,1.1804093927637123,0.9596488678734717,1.0391529162629676
2,301,4,307,1.0407117317171157,0.949873733386103,0.7388320857645333,1.2370705538589133
1,288,4,321,1.0274985709867388,0.9433972872324508,0.799071956769733,1.1837625199723858
1,292,2,327,1.0796491439965323,1.1814142851412381,1.1333987620550672,1.0018917643949121
4,303,4,312,1.0023976959483685,0.9220911345129896,0.6193865329891748,1.2340565581456548
4,296,2,320,1.0532431068348371,1.1614301058308918,0.9617403706252722,1.0449009754415923
2,302,2,319,1.0939055918671594,1.1740417065238085,1.0752359976234254,1.063172331660702
1,299,4,321,1.0274985709867388,0.9330321355943955,0.799071956769733,1.1889450957914134
3,298,3,319,1.055340253889292,1.4583844713222751,1.4190405058361906,0.6719680191993511
4,301,1,306,0.9746526142918548,0.9811272495988644,0.8159169088419368,1.0507831493633089
2,281,2,325,1.093523807800777,1.1937448910549262,1.076128110924865,1.0521111146116582
2,304,1,311,1.0115357727522345,0.9943240102140913,0.9390598072662877,1.0563796367642793
4,287,4,309,1.0011330086507837,0.9434184900964429,0.6197712886996252,1.2206711279035334
2,293,2,311,1.096066489483741,1.1833118157924172,1.0733283216407115,1.0638129102509177
2,293,3,328,1.0940369432811363,0.9595256340812848,0.8270371346515183,1.2947925021958713
2,302,1,329,1.0116100710147986,0.9853409766304541,0.9390236946680866,1.0610378063803267
3,296,2,309,1.055613917368144,1.6829280201101937,1.6663219334914698,0.43660285793545617
4,293,4,315,1.001209159854796,0.9278939391930227,0.619878634640589,1.2285320327927864
1,288,4,318,1.0277517600121546,0.9471055438506614,0.7988751035432599,1.1825131963273485
1,281,4,309,1.0285399946138936,0.9675367764169361,0.7982628755284253,1.1741801632551065
2,302,4,326,1.039019568605504,0.9242724105107558,0.740025668945033,1.2458900974831135
2,286,3,310,1.098438776994443,0.9692146970700604,0.8238270545754495,1.300356678166131
3,297,4,306,1.0023725446275231,1.483484037809614,1.363538776929538,0.5812336818854703
3,302,3,327,1.0540123081494417,1.4552710412675343,1.4209649690083155,0.6699066111609586
3,300,3,327,1.05382029965199,1.456711217861091,1.421156029178843,0.6687069757840131
4,287,1,306,0.973345682751653,0.996871525356322,0.8164117675253475,1.0400497190624711
3,302,2,308,1.0564219126032013,1.6785645746803377,1.6653906576321804,0.4408662090501435
4,304,4,305,1.0031040408798764,0.9316012051385241,0.6189737337378189,1.2309206123215812
2,301,3,318,1.0959283118067251,0.9539277362529983,0.8254962939595069,1.3021446085071977
3,295,2,308,1.0557363184337931,1.6838882751074733,1.6660700743156234,0.4364934621560379
2,285,3,325,1.0950451226625477,0.9681345260789935,0.8263955080251203,1.2928252282730384
3,287,3,315,1.0551000617971495,1.468174706497004,1.4189675347166437,0.6666290029874751
4,297,4,312,1.001846022424393,0.9277537269264422,0.6195838599463682,1.2300232514123808
3,290,4,325,1.0000968070183696,1.4655232137603433,1.3664655988974745,0.5841992077078302
1,280,2,317,1.081776697053852,1.1958211280763609,1.131169682793201,1.0000579886729233
1,287,3,311,1.0849119552896187,0.9677977810004043,0.8804903711863632,1.2456798344858537
2,298,4,309,1.0406456052421915,0.9494547087723019,0.73890843680212,1.237109637697172
2,292,3,305,1.0993821643945412,0.9640399649493969,0.823030630824487,1.3052290309021404
1,300,3,322,1.0824079306226977,0.9546230961388048,0.8825272830992024,1.2462406716263918
1,285,4,306,1.0288127488893448,0.9672156916645288,0.798051243613415,1.1749920301397179
